S0,S1,S2,X3,X4,X5,X6,Y,X8,X9,U0,U1,U2,U3,U4,U5,U6,U7,U8,U9,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
0,1,-0.0024880064519444134,42.37322313552234,25.274520167324543,1.7507743492659973,1,1,0,0.43140757967159216,-0.13284786197388132,0.08371530423391638,0,23.59383446626351,0,1,3.803407880733669,1.719486109702162,0,30.4532353557332,1.7925939507339628,0,-0.4826758734054879,0.4645390878775145,2,70.67775358371496,12.237671943801402,1.8985846568408036,8.412820376683598,26.743845862392646
0,0,0.33563513882841667,39.481280211371455,68.50276440496475,2.412384541129853,0,0,1,0.2418402166999764,-1.6197138820061534,0.4548808563188297,0,31.844879128922983,0,0,-5.069756978265048,1.5302996779509734,0,50.631734685403046,2.6338116642987597,1,-0.07925187579674925,0.15222765673247843,1,43.80506499506887,12.613693663254683,-0.004818540374738944,29.957903264521647,47.276235888032176
1,1,0.7183311951981598,45.344062123699175,39.578188029956316,2.1621048477203195,0,0,0,0.32854255935565935,0.8341841193054315,0.3076913276448612,0,27.639645089853254,1,0,-7.543162812563872,8.86101129818085,0,46.30011153999309,1.882415277845264,2,-0.8814584043618232,-0.017559713074190537,1,64.72618969303184,8.338838771753299,-4.198040962180512,18.686754045519308,22.12423030816919
1,2,-0.4389453469373743,67.5166847584515,13.426707875173694,1.5229695937952132,1,0,0,0.9806736370317518,0.8080725180979862,0.2901141250147298,1,24.389665619782225,3,1,1.3647157502960354,5.448934471732144,0,37.583992275649706,1.24249393366635,0,0.5929890170160806,-0.1478344605259709,3,84.45890470306881,9.824460954201502,-7.384056020126191,26.44494100027593,57.56072320317043
1,0,0.5675316246645097,55.76789576439148,9.839932384372307,1.645043621871802,1,0,0,0.6732586627246808,0.315980698836556,0.5032997342104677,1,27.487885627866472,2,1,9.842688038989799,1.8673147253203604,0,54.987852171659775,0.9869368044106891,2,-0.4865206862717263,0.5754977201106668,2,89.92995459699269,8.215094531795032,-7.31070317453139,5.834547436262778,45.74336394842403
1,1,1.5953318050075405,38.94807480413764,61.00022231309082,1.230691627787844,0,0,1,0.24590134836257377,-0.16597315344894767,0.9600593510823039,1,18.730906074693795,3,1,-8.31376054743318,3.1253044911590955,0,12.502560994746226,2.887344206154241,2,-1.8912148711098715,-0.03823023811983204,2,55.25858153834072,14.735766250004524,-3.600495876192941,15.291625852662893,26.924727495027753
1,1,-1.1576793443505267,64.7108953572927,26.709304122947774,2.1048354425263436,1,0,0,0.9742368262031728,1.1431417614731527,0.47456663126867493,0,23.716345588819827,0,0,3.837798905690203,2.7925653525233383,1,49.59233027577107,1.5658067202536656,1,0.35844705723343623,-2.7217207696781536,3,72.45157506311838,19.789269119556902,-4.212213553682361,26.01589749540629,69.95303586792349
0,0,2.54859466026561,60.7983989662288,48.7678469871563,2.5036000938126977,1,0,0,0.531972893018003,-1.3442538614453434,0.9358299478035859,1,34.738583858515746,0,1,9.973916226727134,0.9266595491335844,0,79.97024753150163,1.8380764046353542,0,-1.995233161670505,1.5582168354014165,1,69.8594556068068,9.928955319970544,-3.5248960081416048,18.594119707333498,32.65267128113797
1,2,1.1748666004809836,42.758174612346025,53.729499953583435,2.6060025504907736,0,0,1,0.2951161164793077,0.6335615092940406,0.5703567620925388,1,31.18441257013761,2,1,-3.996089998436137,5.225555239516598,0,0.5883703632845005,2.2788720751132896,1,-0.47494028330716165,-0.15521111143180824,3,56.891689963554626,8.198177005519307,-5.335888892567429,25.07775137538024,27.516623154381772
1,0,-0.0711390277547903,36.133598131823135,52.328921558570066,4.298837401537474,0,1,1,0.25702237469921485,0.010151054259307062,0.4038979898069003,1,29.722873461280763,3,0,3.6038719572397238,2.2797934340261827,1,58.53318788208576,2.5120052574825733,1,0.4897370728378658,0.135396579704517,2,53.900856261968045,29.30936922429453,-2.871077078847186,20.657884375883388,32.87530750329823
0,0,-0.2006936471415931,47.6942788959315,43.21719124402884,1.504741088123695,1,1,0,0.4518186753102535,-0.05033154583289603,0.6045632197300899,0,23.073461603216536,0,0,-6.37254253309493,2.0775224849800296,0,16.47576092654952,2.2078490757184794,1,-0.06285873852699321,-1.5346369733865508,0,53.69642565509274,9.97734507572,1.9486149232594325,23.907641182445943,68.35049379443674
0,2,-0.29768468860226194,29.92504946501763,87.46885507321709,11.130834819263152,0,1,1,0.22887498117189303,-0.08358268238307359,0.6408505828217341,0,78.20922740446152,0,0,-1.7271710846410606,4.5150781804560225,1,53.96791262812444,10.30827572453032,0,1.267283415989093,-0.5808014720119992,0,5.255438486416048,37.106839113333514,9.397662964947386,12.757574460821868,28.277411529048706
1,0,-0.44917753284037687,65.30671227667631,3.361390454028901,2.6175860573286673,1,0,0,0.9305475944899495,0.7682968003597733,0.3777384347053474,1,30.23409999269586,0,1,-8.582768229130844,4.992076990169375,0,27.101688754342412,1.0070488935012574,2,0.3990557961974279,-0.6625327636972927,3,92.108694726755,19.97859902384249,-5.8877362497497066,3.3298105666778066,64.57395828033583
0,1,-0.4269364251619977,20.53756199400935,92.09342853439816,13.059612497934731,0,1,2,0.13196802851069495,2.3900258755363484,0.5053546014807537,0,69.88658510551753,3,1,5.7261449660443375,1.8719748386656911,1,12.68206271721079,7.421262561265726,0,1.7920777300985749,-0.03158837152907678,1,11.388852296339131,39.552679542572456,3.220349653101678,36.72145000053787,25.8743723235695
1,0,-0.07643427734984476,26.614851121189357,67.99364128442699,2.550686265481912,0,0,2,0.15611805921445004,2.456420602390528,0.9944018770640937,0,26.864418943047554,2,0,-9.60220637801744,1.1043459025661382,1,24.915198633908027,2.681713042098358,0,0.09993404184422634,0.355485598487822,1,45.30527718582677,17.045722731527707,-3.111010085725219,5.389146971317615,26.781375908310345
1,1,1.8672603877110543,52.99088793146616,51.47632253075645,2.0854465949255894,1,0,0,0.5140444921261361,0.1281896834894147,0.7446731834623391,1,21.28884580113092,0,0,2.388443895730731,5.895078362707154,0,53.681223615074636,2.078619386127765,1,-1.066203886666489,0.9381338792428174,2,64.57310878090887,11.880316909226213,-4.103087057592113,13.776507603433634,28.291765161698244
0,1,-0.8574503181776364,29.023238667056873,92.58629299752606,15.41343345349395,0,1,2,0.1778069211222177,-0.13632961702482335,0.23964181431354975,0,79.99949006445311,0,0,2.9024669529016673,5.492966177462305,0,61.189950358589215,29.170032355349978,0,2.0026188875827056,0.3847960966221033,0,0.05937296233493594,39.90044752849543,9.999836567204724,11.7312571346096,42.3649657295808
0,1,-0.25637023779509066,29.79070009041567,54.55867241643369,1.8475329249955839,0,1,1,0.254614481935023,0.18187493423017634,0.4997012401809399,1,24.942395831626783,0,0,-4.661861380374406,4.429291380086406,1,32.03090950043742,2.4608831235462736,2,0.03249280085849518,-0.716801070085679,2,52.338739537404734,8.387767050076684,-0.3903393756882778,32.56671002560981,27.842795601975173
1,2,0.0212858351318015,54.87290843015541,53.40035027674405,1.882601788599826,1,1,0,0.6814594011289968,0.5695812720060061,0.5004705820253651,1,27.998551597714354,3,0,-6.048272017213897,6.1527763548247165,1,73.23779250498261,2.541288256388788,1,-0.779032869263966,-1.6372466129945005,1,53.30092953823519,12.106676719805506,-4.26421157579107,12.749768732714678,31.15222923331047
0,0,0.9182624020977247,42.862427118458555,98.73796815595698,8.07260190226437,0,0,2,0.2138330210355578,0.5221223454354305,0.9999889565274992,1,74.31193836487657,2,0,3.0374051109753974,1.6794261142623395,0,40.03948757071858,5.069161877176262,1,-0.08127781701007958,-0.1882392898200204,2,12.434025115249675,35.100722453391796,-0.03131685252338556,37.60590764647323,43.40811774129169
1,1,-0.43182869881695035,68.94534791813899,1.9323702506624407,2.430373130143118,1,0,0,0.9958761703439631,0.6794786452739257,0.23129523560446336,1,21.593496942485135,2,1,-6.569173469224885,2.1014337552340137,0,73.10439817950765,0.888367763204753,1,1.0079641165517912,0.4653120209926623,3,95.84526037694235,19.94446599886337,-7.60241357613857,18.993423216286512,47.31315293641745
0,0,-1.0775614307296877,30.366015329797847,96.9326424042853,9.459976489556743,0,1,2,0.13531406657360795,-0.11926875071451412,0.9999807953436897,0,63.76785804586805,2,0,-9.914005655407246,3.0861186086401284,1,49.39889618009127,5.625457161549761,0,1.803965256550581,-0.5612564714152738,0,13.75366995351921,39.26093237991344,2.6471036664572765,8.863602159152675,45.41869779913094
0,1,-0.4106072864241247,48.27879447084197,17.842165631781555,2.169779081295452,1,0,0,0.47042014169031504,-0.7388467485641249,0.6880416589338416,1,22.468378515938177,1,1,9.013437411905329,3.6513124977746334,0,62.563531710238735,1.297666320747774,1,0.15244687592593678,3.6125301399374647,1,85.87010234477783,14.667677998834254,-2.9676446125469553,5.405410290786447,35.13153477455296
0,1,-0.22893830626971698,32.98940353071469,70.47132106030199,2.5381110972203214,0,1,1,0.2473297385122601,0.9589495177905046,0.5156058228631446,0,58.60437947132391,0,0,-3.343130160031663,3.2449545113657643,1,38.436361232918124,5.8317947522929146,1,1.2504242033944601,0.6209349327546972,0,19.456644114337678,16.740717073610938,6.371195358136706,23.185920920700255,31.567124021569548
0,0,-1.0631729486012498,39.88955207599311,68.28788740687405,1.3253189358950956,1,1,1,0.46936738550435897,0.26277864108627763,0.6086628939554626,0,38.330284636268374,1,1,-7.912221775013515,1.0189108220450507,1,73.30404711809575,2.8784429521975823,0,-0.38110619048136146,-0.33000561327202843,0,40.903808693793856,8.452613364431006,1.1350255100774742,25.14976238087986,63.900234642874075
0,0,-1.0444215540286905,21.40947256146123,83.4880960683692,5.220390236297297,0,0,2,0.13863845303866507,0.4885637443882642,0.8727615298954159,1,36.48309471266101,2,1,3.3024342622731346,1.9609079264502443,1,8.956124977891054,2.980839489562799,0,1.226171748517256,1.0376606694443855,2,36.77607566662484,35.99482881153324,-2.94731374023881,16.60177281624857,42.36104478643209
0,0,0.22353186398801567,47.33674039930458,25.511168781795,1.9248361352362824,1,1,0,0.5032705381097998,0.8993515911916201,0.5442234094719939,0,20.434841017545693,1,0,4.769997798608523,1.0616387770496893,0,55.782704659866205,1.7346931456077974,0,-0.003931837038861698,0.4403143354805813,0,69.10151705995953,10.979237620438544,1.9493485394623846,4.061136280156679,59.63795200667125
0,0,-0.6018297604610157,20.38672295989337,81.14835156701274,11.162735052399412,0,1,2,0.14465836915962726,0.041086115039819016,0.44815128139593224,0,73.34850737899413,1,0,1.922332088367904,1.0137570495728583,1,16.550670417443598,6.689823874834495,0,1.7252095252241655,-1.0227815143070733,0,11.26004998481182,39.26036120605719,8.181900477843818,23.233717235809458,26.45281943498732
1,0,0.8107417305951479,66.7403021940248,10.699294209210125,2.590288916763164,1,1,0,0.93327193180829,-0.9517293894369199,0.5235104232515833,0,19.776477971519263,1,0,4.638587545472529,1.1102782927949035,0,78.42954474160365,1.7008026821390145,0,-0.37354200185150016,0.1051785873709905,2,80.38971170838293,9.06794181697122,-1.5166763673623453,10.241497028818172,24.880712871076078
1,1,0.4276160794778702,56.60784695637575,2.922612472605418,2.818340258351266,1,0,0,0.6750045684670981,0.8013106701622634,0.4465819670477116,1,21.818833164233055,4,0,4.774337249491348,1.8636424596992707,1,57.64059230487228,0.9999556553247237,2,-0.00353664670184089,1.3344569280522274,3,93.67335234582008,16.17701378075306,-8.409216517240997,9.22237119874979,20.012026157382095
1,0,0.44505471400474295,26.448777030951206,34.88489418873392,1.283377814121332,0,1,1,0.15015732244966024,-0.6404381982686421,0.2526205516143054,0,32.859523848203764,0,1,6.413462696224769,3.183342108549389,1,33.049579752289404,2.1305086998402523,0,-1.1156468073565438,0.14301359509187525,2,60.776555017633335,11.802208998036708,-3.989131364886928,9.977655436238546,25.435576362858008
1,1,-0.1746221122808647,48.54433348141539,20.506721953107355,1.7387182980514455,1,0,0,0.6082442666765153,0.5284467538876871,0.6697640609474829,1,34.811674792384785,0,1,-6.513112018841661,1.6929172884057915,1,72.9742958438067,1.3821664595638785,1,-1.3151934593200099,0.30418592279822043,1,78.29647479650494,11.75898880846098,-5.250286854125218,6.789025098145949,32.61011158776881
0,0,0.17750357364698915,41.61926353544088,54.8205469920619,1.6225372543084462,1,0,1,0.4060295823114338,-1.2758772886510445,0.6401868721078341,0,23.73727101736077,1,1,6.326441641923488,1.545173232589598,0,66.66750224126547,2.321756526507508,0,-0.5047086301767382,-0.10776912709403216,0,57.95997328576665,12.171629798725586,-0.44812141858139043,14.95397103735266,45.56776633605851
1,1,1.406087446579148,60.15326547921562,45.79435504562398,1.9403484331121184,1,1,0,0.6814456107138065,0.8401645202793175,0.47149445468849943,0,35.94809941941552,0,1,2.7429907270382046,2.578824177000396,0,41.94712618723163,3.24207698509176,2,-1.3044857116808584,-1.7970188435955505,1,41.88847194261789,4.969682944801388,1.5446680566386632,17.427476452764633,27.272317726064777
0,0,0.2504648527431928,36.691309547511466,54.82286920210281,1.8008830863556045,0,1,1,0.2990229431600381,-1.4819343701927965,0.27348428960366167,0,25.272732585326526,1,1,1.1468873820578516,1.8471448843322795,0,21.955381780503025,2.2775125077198988,2,0.9702465220802969,-0.43061097136959176,0,50.898591968609416,9.351062534844022,-1.3000164634818372,18.243870896522342,49.15973971478696
1,1,0.524498505452083,61.5815644993959,34.888569659513834,2.522620844208473,1,0,0,0.7685791613118261,0.7963255444934916,0.5198331504567392,1,26.308643092947968,2,0,4.314471015528001,1.5961702686031718,0,43.844484902645775,2.310306184035993,0,-0.41752986195532965,-0.2510654611230035,2,68.38252361892798,11.443184729334334,-4.980739417451929,37.662156183664166,43.79244924493572
1,0,-0.187309376507228,26.94583200349329,56.84548319472703,2.2201337902732248,0,1,1,0.15555374888417872,0.5192291047282405,0.7327004869890578,0,34.87842827545127,1,0,6.990644949269811,1.8440805841791135,1,1.0623061334157136,2.242516921971244,2,-0.00813567420699534,-0.4404090152988239,3,52.43137201910032,14.664005759965317,-3.73175819864096,26.523602873268963,32.66235478621122
1,1,-2.1202551571728923,69.21344657319028,60.90909722978458,2.6957669256036714,1,0,0,0.9992816725291662,0.0907001239485438,0.274337145535497,1,19.616691553137354,1,0,-0.7814457637047809,3.4875183556146934,1,59.746818020869114,2.2157415172951094,0,1.500276196015909,1.8212888458168544,3,55.90032747075345,27.734246675952022,-5.768819113010746,39.99282385548568,69.79568945265541
0,0,1.3565050705722066,25.190693438243454,58.11870769467499,4.630957994664998,0,1,2,0.15271012319069993,0.37679183968983126,0.4094553487157666,0,31.982040129044282,1,0,7.379776437479183,2.123441038427581,1,42.07542263818492,2.9095021122617633,1,-0.764137599728482,1.7095036436524695,1,41.29479631743017,25.989758908285484,3.0683153190734593,11.267709362349404,21.417010398213073
1,1,0.9646299709647327,59.792497500880685,32.88375497858536,1.5644763751507522,1,0,0,0.7558036124070757,0.6831996018342922,0.6944421297060207,1,21.994578938412413,2,1,-4.253236050598437,4.318707592608424,0,23.37791342645928,1.5885276456000748,0,-1.0809170431436281,0.3065044655790388,2,70.35065555507086,4.713670137073549,-3.6238448376655974,11.701943157204848,48.10934052332091
1,2,-0.2840413380172364,51.541860896159704,21.74352270631695,2.0230567727150577,1,0,0,0.73083461797504,2.1150200143020075,0.5758949858131411,1,18.460400731050328,3,0,-1.5668310468814362,3.103980952233552,1,20.247050351944882,1.24080529804755,0,0.20255651382861273,1.2172879666749783,3,84.37902328481479,14.800398334588722,-7.9864242680352495,22.68157665605966,42.34018204788782
0,1,0.5521934532547038,53.02623099925526,88.62288536306198,7.764182198632744,1,1,1,0.5310553251243112,-0.5354742789603142,0.8975417424562572,0,67.50583982159628,0,0,-0.6417206461063039,3.3886503203558154,0,43.87694034690494,6.424188552511201,0,0.5976600840787732,0.03012950118671921,0,13.219062131027037,35.294249966230716,5.6103795826401885,36.098782728404075,23.773884197441923
0,0,-0.4683472497927981,30.89161697731985,71.44931588310578,3.597316819515287,0,1,1,0.24989278344246824,-0.6903938682092223,0.5735805595892443,0,57.69364996722251,1,0,-7.4491983950543785,4.461733498958122,1,60.53039850876993,4.391101176307636,0,0.5469354967828487,-0.2340382203808195,0,25.63097062896982,28.500209258698746,6.700077331156866,8.740553481999951,45.99748274196293
1,2,1.252080332240309,68.95807761369753,54.892770380631916,1.7561064261319057,1,0,0,0.9702810934302747,-1.2276103635520308,0.7436429693934887,1,21.512199401934136,3,1,7.852603671669588,5.566281833952183,0,52.59215799504253,2.506628078869868,1,-1.6859484305884282,0.13979292312823685,3,67.94381037937495,19.45854682883289,-5.364948512650542,38.37103012035971,47.07621952624297
0,2,-0.007961316387183443,39.082895937473396,51.02768460551751,1.8385804984253609,0,1,1,0.27109570243553555,-0.6429389020308192,0.2199392778099329,0,24.630868523342293,0,0,0.9493758288605889,2.643870098718707,0,23.513987410280663,2.668861089223619,1,-0.24579847002847005,-0.4944071075633374,0,53.85883710053393,10.470627640004189,3.8818153271573372,16.01670672241424,27.634837562965757
1,2,0.10076277650729547,50.30824505642708,14.679564331026379,2.343164483060804,1,1,0,0.6027827322088191,1.0020701309670343,0.3655601329893739,1,20.4381781848365,2,0,-5.860498955613353,6.6804333699182425,1,8.010029888713701,1.396089185016817,1,-0.1992392522222923,-0.29001013657116737,3,79.88713801093411,19.578897767469247,-6.027700365953349,10.025137048516829,33.285042652170205
1,1,3.264345150488468,61.93691207721738,29.0338600011812,1.9383743638189508,1,1,0,0.6367056020307645,-0.24603139981620356,0.7334773590426242,1,30.373747888376343,1,1,-2.0185131278519863,3.2224420759184422,0,55.9691140299612,1.6520227793647688,2,-2.5460800359949984,-0.2632939818786448,1,69.80202869592831,23.289327185738287,-2.439755604468454,8.679607025180935,30.336361098106334
0,0,0.11901911055748868,19.73555951860262,77.31244344251967,3.032336204148985,0,1,2,0.14739647686889523,0.7602921444824681,0.5280796552506055,0,69.48922626087244,0,1,2.6730868317986065,1.7694925701828939,1,4.803551267178543,5.867693797525012,0,0.5278324573063508,-0.1719012979124612,0,15.015903163997923,17.420072474504288,7.536044572683117,10.327879738744844,23.706366531985687
1,1,0.28700708333419717,51.88476327279711,24.55571912358977,1.7956665979154691,1,0,0,0.5654206199146066,-0.21894351897207734,0.043271483650551334,1,26.543008928297045,4,1,-7.577338926730163,5.9806097631205875,0,50.231562388790046,1.8725011109731127,0,-0.16781468717574013,-0.41866446696370513,3,72.69628043837095,13.938529500411686,-3.4841542772899334,8.62214868574869,31.287389875216753
0,0,-1.9748633781009428,20.86808853704195,79.95387540025567,3.70819458287875,0,1,2,0.1011077710046922,-1.2335094802370887,0.5763478072178491,0,51.21564373442908,0,1,-6.413944316843176,5.239143568762834,1,33.62234475197647,4.020623607777671,0,2.1058855744152494,-0.2573702421236122,0,27.703542640474478,34.11002778838663,1.3641708237846508,9.720503201727206,43.76192648439291
0,2,0.8516418728979238,32.59322858024259,63.839517656524116,2.206455519080499,0,1,1,0.21442226032244477,0.46705130418082974,0.3395004076231537,0,44.63789993339644,0,0,3.982097370130946,1.412701780805434,1,21.104980502940425,4.446350939292138,0,-1.0709087095045504,0.4918762619942239,0,29.491128491137736,10.025708331169776,4.590409308986196,25.2869725094159,32.70775666732118
1,1,-0.10134267043551416,47.97617194537962,30.580591866439278,2.590115965055842,1,1,0,0.6667104389543946,0.49690672243985995,0.30901313272001363,1,17.829020509172587,3,0,-1.2051268240277633,4.460993794591094,1,27.991008338903647,1.9942565970955948,2,-0.4581569284574418,-0.48612786633271876,2,68.43156181463993,13.978407150343465,-1.8870086687834977,21.040025594255212,65.27839516367797
1,1,-1.4938932573733152,54.877159131264186,45.24453880617653,2.0114599508200928,1,1,0,0.8023424213112588,-1.1524565635210657,0.40718459444551514,0,23.618369093828356,2,1,-2.7944372483499045,4.968606541709613,1,44.09933552601962,2.2847243644212987,0,1.3663940964190329,-0.27319658143328335,2,54.432290546311826,19.969973234966815,-3.3046609102693996,26.35581214342407,61.983019885298
1,2,-1.1029721811318476,63.60962766969706,34.97987178546501,2.5583419414186066,1,0,0,0.9389509618994365,0.3048455890539677,0.5438323888266984,1,20.48392704443243,2,0,2.1520424713346813,5.944207041312104,1,42.90527354286987,1.878504164808298,2,0.47522103267039767,-0.5974900712710023,3,75.23165145872778,22.324424988240715,-6.621324487615895,31.323565342533808,45.686273870708206
0,2,0.09812965732796884,29.038768642457708,86.4434527827157,15.591506421793765,0,1,2,0.2661601129725969,-0.3821235019835719,0.17895313699237558,0,79.73704238897926,1,1,-7.040058414101859,5.704664363459087,1,69.40204288371558,14.511412279654552,1,1.376141077000772,-1.3454614939499236,0,2.0353447227476784,39.611062921844855,9.89797225955444,19.276463056136325,26.77633026226003
0,0,-1.7562425538178765,44.35906095437828,46.754896694920824,2.465234800399991,1,0,0,0.6204339543202216,0.1529083044060984,0.5982841795104312,1,19.030814436739846,1,1,-6.971078790349646,3.6809659756900492,1,63.168530497590545,2.099390517809018,0,1.296449292826661,0.6585157159247917,1,60.158102368718566,24.11696263419138,-2.116462432341992,10.205401339160012,55.47866817432499
0,0,0.49546325232422483,25.92947378544624,89.25529953635223,18.77454924385518,0,1,2,0.2087300975917571,-0.5603888212329041,0.4924871365360064,0,77.3252071375102,0,0,-2.246003263297921,2.8302138681702798,0,50.36693822333012,10.00818274256093,0,1.1391928153877562,-0.6653976220435296,0,4.882120982778787,39.81050880573089,8.337394497560854,35.85558412157683,20.893057519075874
0,1,-0.5786055919610875,54.9616285765247,86.1785624170597,2.0943575789934274,1,0,1,0.7468910062907137,-2.1435743891273162,0.7388156329922771,1,32.53774665185875,0,1,8.151383559805367,4.693270800023843,1,41.37046315711834,3.033594607611905,0,-0.9487659654962728,-0.618502738118488,1,35.44504306469109,16.478926333552696,-3.5492807454736655,37.684652934132465,47.85636466166853
1,0,-0.3135047973772293,34.09532499212982,33.93190206524202,2.832156753958294,0,0,0,0.31162808009690157,-0.4749243535314662,0.5321030870372849,1,28.91840642933981,0,0,2.558062336480475,3.0605003610133688,1,22.57037003270929,1.4462047187037816,0,0.06222234081934024,0.6528312996227456,3,76.24148352232572,7.476572041763465,-6.285728521225665,6.479761639737934,43.498581431531626
0,0,-1.333028494890224,32.455884553127106,75.23852814334631,2.1551900491853417,0,0,1,0.23055547511043928,-1.4976064197282803,0.2753979611907925,0,38.29382155900079,2,1,-2.380728219608046,2.1899056774392114,1,23.276911539177952,3.166020980041684,2,0.5766046917580697,-0.5115765700011123,0,40.81192216626013,21.576594388332335,2.063797917488529,29.630914970301067,65.13367157152793
0,1,0.10182029064146608,25.685316628455073,71.76025770934318,10.777974571623048,0,1,2,0.2286122810471018,0.5396241487359359,0.5054027007610846,0,72.07892703929606,2,0,-2.7267511067394974,3.838240884552813,0,52.6175474073187,7.963117849486317,0,1.185918146018934,-0.5651015204478498,0,10.312725930371291,38.60081721946103,8.75316814316529,9.602486099607969,19.121292515465253
0,1,-0.39221769436227966,25.109109676882973,90.09890810030676,5.129584061731509,0,0,2,0.16563198299909154,0.023647589916857992,0.7457147690806247,1,45.83269847475978,2,1,-6.730003351773303,2.4710338177086593,1,12.350218524906591,3.4974123675747286,0,1.1622503017822663,-0.06647156414377345,1,28.808295675501196,34.637000735057406,-0.6446643430226828,35.85635395988743,32.09936283843766
1,0,-0.6094122173756363,44.22729843464715,44.35790696813304,3.376258088349631,1,0,0,0.5160962211526965,-1.7517299012212209,0.5832115289867869,1,19.25511194399605,1,0,2.37190586209379,1.4690077476896624,0,30.87356067937491,2.094667238467475,0,-0.6055637368988263,-0.06377568703607467,2,63.418608330541346,22.290665983587644,-0.5730408255372108,28.892422158984246,38.874929200915396
0,1,0.3345272718737652,56.54739721665424,25.147459389449278,1.7133260102566397,1,1,0,0.711052239739173,-1.3406248125558358,0.32508653901221124,0,22.637545680403118,0,1,8.718732754543463,2.763267093423505,0,79.49859475232111,1.9782793835662194,2,-0.5548210561102287,-0.23497856056795363,0,62.098450944190255,10.057296569630703,1.3029603923446604,7.637112587684609,34.68928053912282
0,2,-0.22683545246699133,40.32311168421003,51.99220837270428,2.4897493695605375,0,1,1,0.28432180823470143,0.24815705001957905,0.215768817300599,0,42.58226057878468,0,1,-9.474327591082295,5.801918854415853,1,19.311025995755987,3.2726322900091427,0,0.024598454111648373,-0.6936957593640987,1,39.984775948163,17.980344203677802,3.2983402202233254,17.623541200253122,43.89678897939837
1,2,-0.6444237524563742,34.584963853893,97.38336989424519,13.616086003921291,0,1,2,0.25410383525793145,0.3323143660913008,0.8250610378503325,0,73.31154484544953,1,0,-3.269848068013782,7.3576576488241665,1,23.448154654708667,7.245362299756859,0,2.238873061063167,-0.0014088099480190552,1,7.715524551537866,39.22441793839578,2.5358385893978266,39.58361645221258,27.164660874992947
0,0,-0.7848288802771686,31.07476448655698,73.77429555711802,5.718091541927049,0,1,2,0.13842015733090213,-0.1631059522013672,0.8301838915666038,0,57.75074628333187,0,0,4.15512828260721,2.7886353789502722,1,73.02415253375824,5.709533240436747,1,-0.49532125479239997,-2.221396717796946,0,20.220590684130173,32.588615269540625,6.000908699041563,5.179062179207432,40.24064245734094
0,1,-0.20531228192396242,32.274698340094716,77.65191808830181,4.940496383841446,0,1,1,0.3242517348322955,-0.5299969128278211,0.43239838737298625,0,43.59546940146859,2,1,0.30434418917096906,4.181185465838341,1,58.0056325245847,4.1764774588606945,0,0.2791011296295242,-0.8718045013019913,1,29.441257810796706,29.410370093159454,3.4346976208957116,15.684908549291992,24.911730764134496
0,0,0.772738491484166,34.520606845883684,45.8048804931067,4.70259360931012,0,1,0,0.28730723065693453,-0.21750341002870652,0.13881540991306907,1,22.618387895122673,3,1,4.456791401499132,2.0646148856372015,0,66.81361948216365,2.247980205172184,0,-0.6061957093659708,-1.0087173433165846,2,57.702202959157844,26.889938016627074,-1.858851496463794,24.4527354242543,23.240917126177013
0,0,0.8182045081513586,36.39099742540432,81.02495618409546,6.889012905710649,0,1,1,0.23570414168770232,-0.8548690441695694,0.7308400495258821,0,78.10151912173738,0,0,-1.331250202428011,2.608623489136147,0,36.44017412930284,10.742018208744065,1,0.33887295439834203,-0.6140061806641146,0,4.840915001806689,32.28177753056275,9.812367766531224,11.514109546449056,46.24567973741151
1,0,-0.6604672631863617,29.115711304582273,10.286803223102863,1.600371947032114,0,1,0,0.17869967437072287,0.7406917442318641,0.33062123542113986,1,24.790746630851118,2,0,-0.7183372064220173,2.320948764761002,1,32.82634733657047,1.267783143642856,2,0.11707852222944816,-0.0016591028977523915,4,83.47749185592443,9.79584668869049,-7.301991008361581,3.426717254238072,30.643837323209326
0,1,0.22942992813754895,43.768977856911334,80.92788511286851,1.7056715116603662,0,0,1,0.3310916541953724,-1.5191364690277998,0.23593663409968407,0,37.68613788645181,0,0,9.220355094822526,3.814089311543563,0,10.25508483872196,3.130076197718552,1,0.12273114983110504,3.537205125631538,1,39.59706662272879,8.654902393353982,-2.899624191093597,32.008904626277115,63.80668521975211
0,1,0.4837155911118735,30.269993764152943,74.72881305307686,1.5444745866336107,0,0,1,0.16589962831474958,0.5382220654660606,0.7926425160575998,1,23.713174005858463,0,1,7.809222976874462,1.921933919279902,0,0.11257226157738387,2.6948543172324873,1,-0.7888825001064294,1.3018961532436675,0,46.49091345564103,7.136956927931282,-3.4604989683109295,17.177291190665382,50.854540552479726
0,2,0.4593500477552453,34.97912841120516,78.57455423419361,3.995055419526131,0,1,1,0.29295893723503846,-0.4931351978878216,0.4069953324385445,0,61.02140224480061,0,0,2.661641464554032,5.3414189472547315,0,28.46071304590657,5.32211625007905,1,0.21484321349627775,-0.11785042221913028,0,15.049300872293381,25.739923059635522,7.109619245429339,18.676962603960124,24.762464893744653
1,1,-3.7173392673162273,63.173561048314156,28.14887295276114,1.8216787166345316,1,0,0,0.9822006356989816,0.9800084912324044,0.7510812798138815,1,21.738619570059296,3,0,7.643520358173358,2.255532587766073,1,18.881679008113373,1.7547089331408114,0,2.719966603762655,-0.15502489870941583,2,72.97881252082259,31.066885360025207,-5.1268194386556445,23.79251445401367,69.29430644165086
